token1,token2,co_docs,PMI,NPMI,PHI,src_node_df,src_node_tf,src_node_cluster,src_node_centrality,src_node_svd_c1,src_node_rank,dst_node_df,dst_node_tf,dst_node_cluster,dst_node_centrality,dst_node_svd_c1,dst_node_rank
맛집오늘뭐먹지,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
맛집오늘뭐먹지,샐러드salad,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
맛집오늘뭐먹지,문의사항은,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,당일주문이,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,월금,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,샐러드salad,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
샐러드salad,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
샐러드salad,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
샐러드salad,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
instafood,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
instafood,샐러드salad,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
instafood,문의사항은,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
instafood,수거,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
instafood,주문을,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
주문을,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
주문을,샐러드salad,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
주문을,문의사항은,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
월금,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
월금,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
월금,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
월금,당일주문이,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
당일주문이,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
당일주문이,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
당일주문이,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
안녕하세요배달,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,당일주문이,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,월금,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,샐러드salad,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
수거,문의사항은,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
문의사항은,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
재고연어,건강샐러드,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드맛집,24시식당,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드맛집,건강샐러드,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드맛집,재고연어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드,24시식당,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드,건강샐러드,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드,재고연어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산샐러드,용산샐러드맛집,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
샐러드salad,당일주문이,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
샐러드salad,월금,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
샐러드salad,01096763990전화문의,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
01096763990전화문의,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
01096763990전화문의,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
01096763990전화문의,안녕하세요배달,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
01096763990전화문의,당일주문이,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
01096763990전화문의,월금,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
죠샌드위치샐러드여주점,구성변경,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,여주점경기,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,단체간식,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,맞춰원하시는,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,0318810107구성,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,해드립니다,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,있습니다단체주문,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,가능합니다문의주세요,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
안녕하세요배달,불가합니다연락처,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
불가합니다연락처,푸디스퀘어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
용산역맛집,재고연어,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산역맛집,용산샐러드맛집,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산역맛집,용산샐러드,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
죠샌드위치샐러드여주점,0318810107죠샌드위치,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
건강샐러드,24시식당,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
재고연어,24시식당,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
0318810107죠샌드위치,가능합니다문의주세요,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
0318810107죠샌드위치,여주행사간식,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
0318810107죠샌드위치,세종로,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,문의환영,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,체육대회간식,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,학교간식,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,구성해서,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
세종로,가능합니다문의주세요,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
용산역맛집,24시식당,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
용산역맛집,건강샐러드,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,5,7.662121982687268,0.0,-0.426558766431274,6,6,5,7.662121982687268,0.0,-0.426558766431274
죠샌드위치샐러드여주점,학원간식,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
죠샌드위치샐러드여주점,3800원부터,6,4.605170176088091,0.999999997871957,0.9999999999999998,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203,6,6,3,38.89261425516939,0.03932864287544329,0.5052699077123203
